#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons;
sf2cejb;Street Fighter II' - Champion Edition (street fighter 2' 920513 Japan);Final Burn Alpha;;1992;Capcom;Fighter / Versus;;;;;0;;;;;;
sf2cejb;Street Fighter II' - Champion Edition (street fighter 2' 920513 Japan);Final Burn Alpha;;1992;Capcom;Fighter / Versus;;;;;;;;;;;
sf2cejc;Street Fighter II' - Champion Edition (street fighter 2' 920803 Japan);Final Burn Alpha;;1992;Capcom;Fighter / Versus;;;;;0;;;;;;
sf2cejc;Street Fighter II' - Champion Edition (street fighter 2' 920803 Japan);Final Burn Alpha;;1992;Capcom;Fighter / Versus;;;;;;;;;;;
sf2cejc;Street Fighter II' - Champion Edition (street fighter 2' 920803 Japan);Final Burn Alpha;;1992;Capcom;Fighter / Versus;;;;;0;;;;;;
sf2cejc;Street Fighter II' - Champion Edition (street fighter 2' 920803 Japan);Final Burn Alpha;;1992;Capcom;Fighter / Versus;;;;;;;;;;;
sf2ceua;Street Fighter II' - Champion Edition (street fighter 2' 920313 USA);Final Burn Alpha;;1992;Capcom;Fighter / Versus;;;;;0;;;;;;
sf2ceua;Street Fighter II' - Champion Edition (street fighter 2' 920313 USA);Final Burn Alpha;;1992;Capcom;Fighter / Versus;;;;;;;;;;;
sf2ceua;Street Fighter II' - Champion Edition (street fighter 2' 920313 USA);Final Burn Alpha;;1992;Capcom;Fighter / Versus;;;;;0;;;;;;
sf2ceua;Street Fighter II' - Champion Edition (street fighter 2' 920313 USA);Final Burn Alpha;;1992;Capcom;Fighter / Versus;;;;;;;;;;;
sf2ceuab2;Street Fighter II' - Champion Edition (920313 USA bootleg set 2) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;0;;;;;;
sf2ceuab2;Street Fighter II' - Champion Edition (920313 USA bootleg set 2) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;;;;;;;
sf2ceuab2;Street Fighter II' - Champion Edition (920313 USA bootleg set 2) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;0;;;;;;
sf2ceuab2;Street Fighter II' - Champion Edition (920313 USA bootleg set 2) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;;;;;;;
sf2ceuab3;Street Fighter II' - Champion Edition (920313 USA bootleg set 3) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;0;;;;;;
sf2ceuab3;Street Fighter II' - Champion Edition (920313 USA bootleg set 3) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;;;;;;;
sf2ceuab3;Street Fighter II' - Champion Edition (920313 USA bootleg set 3) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;0;;;;;;
sf2ceuab3;Street Fighter II' - Champion Edition (920313 USA bootleg set 3) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;;;;;;;
sf2ceuab4;Street Fighter II' - Champion Edition (920313 USA bootleg set 4) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;0;;;;;;
sf2ceuab4;Street Fighter II' - Champion Edition (920313 USA bootleg set 4) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;;;;;;;
sf2ceuab4;Street Fighter II' - Champion Edition (920313 USA bootleg set 4) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;0;;;;;;
sf2ceuab4;Street Fighter II' - Champion Edition (920313 USA bootleg set 4) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;;;;;;;
sf2ceuab5;Street Fighter II' - Champion Edition (920313 USA bootleg set 5) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;0;;;;;;
sf2ceuab5;Street Fighter II' - Champion Edition (920313 USA bootleg set 5) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;;;;;;;
sf2ceuab5;Street Fighter II' - Champion Edition (920313 USA bootleg set 5) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;0;;;;;;
sf2ceuab5;Street Fighter II' - Champion Edition (920313 USA bootleg set 5) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;;;;;;;
sf2ceuab6;Street Fighter II' - Champion Edition (920313 USA bootleg set 6) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;0;;;;;;
sf2ceuab6;Street Fighter II' - Champion Edition (920313 USA bootleg set 6) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;;;;;;;
sf2ceuab6;Street Fighter II' - Champion Edition (920313 USA bootleg set 6) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;0;;;;;;
sf2ceuab6;Street Fighter II' - Champion Edition (920313 USA bootleg set 6) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;;;;;;;
sf2ceuab7;Street Fighter II' - Champion Edition (920313 USA bootleg set 7) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;0;;;;;;
sf2ceuab7;Street Fighter II' - Champion Edition (920313 USA bootleg set 7) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;;;;;;;
sf2ceuab7;Street Fighter II' - Champion Edition (920313 USA bootleg set 7) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;0;;;;;;
sf2ceuab7;Street Fighter II' - Champion Edition (920313 USA bootleg set 7) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;;;;;;;
sf2ceuabl;Street Fighter II' - Champion Edition (920313 USA bootleg set 1) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;0;;;;;;
sf2ceuabl;Street Fighter II' - Champion Edition (920313 USA bootleg set 1) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;;;;;;;
sf2ceuabl;Street Fighter II' - Champion Edition (920313 USA bootleg set 1) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;0;;;;;;
sf2ceuabl;Street Fighter II' - Champion Edition (920313 USA bootleg set 1) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;;;;;;;
sf2ceub;Street Fighter II' - Champion Edition (street fighter 2' 920513 USA);Final Burn Alpha;;1992;Capcom;Fighter / Versus;;;;;0;;;;;;
sf2ceub;Street Fighter II' - Champion Edition (street fighter 2' 920513 USA);Final Burn Alpha;;1992;Capcom;Fighter / Versus;;;;;;;;;;;
sf2ceub;Street Fighter II' - Champion Edition (street fighter 2' 920513 USA);Final Burn Alpha;;1992;Capcom;Fighter / Versus;;;;;0;;;;;;
sf2ceub;Street Fighter II' - Champion Edition (street fighter 2' 920513 USA);Final Burn Alpha;;1992;Capcom;Fighter / Versus;;;;;;;;;;;
sf2ceuc;Street Fighter II' - Champion Edition (street fighter 2' 920803 USA);Final Burn Alpha;;1992;Capcom;Fighter / Versus;;;;;0;;;;;;
sf2ceuc;Street Fighter II' - Champion Edition (street fighter 2' 920803 USA);Final Burn Alpha;;1992;Capcom;Fighter / Versus;;;;;;;;;;;
sf2ceuc;Street Fighter II' - Champion Edition (street fighter 2' 920803 USA);Final Burn Alpha;;1992;Capcom;Fighter / Versus;;;;;0;;;;;;
sf2ceuc;Street Fighter II' - Champion Edition (street fighter 2' 920803 USA);Final Burn Alpha;;1992;Capcom;Fighter / Versus;;;;;;;;;;;
sf2ceucbl;Street Fighter II' - Champion Edition (920803 USA bootleg) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;0;;;;;;
sf2ceucbl;Street Fighter II' - Champion Edition (920803 USA bootleg) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;;;;;;;
sf2ceucbl;Street Fighter II' - Champion Edition (920803 USA bootleg) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;0;;;;;;
sf2ceucbl;Street Fighter II' - Champion Edition (920803 USA bootleg) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;;;;;;;
sf2dkot2;Street Fighter II' - Champion Edition (Double K.O. Turbo II bootleg, 902140 USA) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;0;;;;;;
sf2dkot2;Street Fighter II' - Champion Edition (Double K.O. Turbo II bootleg, 902140 USA) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;;;;;;;
sf2dkot2;Street Fighter II' - Champion Edition (Double K.O. Turbo II bootleg, 902140 USA) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;0;;;;;;
sf2dkot2;Street Fighter II' - Champion Edition (Double K.O. Turbo II bootleg, 902140 USA) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;;;;;;;
sf2eb;Street Fighter II - The World Warrior (910214 etc);Final Burn Alpha;;1991;Capcom;Fighter / Versus;;;;;0;;;;;;
sf2eb;Street Fighter II - The World Warrior (910214 etc);Final Burn Alpha;;1991;Capcom;Fighter / Versus;;;;;;;;;;;
sf2eb;Street Fighter II - The World Warrior (910214 etc);Final Burn Alpha;;1991;Capcom;Fighter / Versus;;;;;0;;;;;;
sf2eb;Street Fighter II - The World Warrior (910214 etc);Final Burn Alpha;;1991;Capcom;Fighter / Versus;;;;;;;;;;;
sf2ebbl;Street Fighter II - The World Warrior (TAB Austria bootleg, 910214 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;0;;;;;;
sf2ebbl;Street Fighter II - The World Warrior (TAB Austria bootleg, 910214 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;;;;;;;
sf2ebbl;Street Fighter II - The World Warrior (TAB Austria bootleg, 910214 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;0;;;;;;
sf2ebbl;Street Fighter II - The World Warrior (TAB Austria bootleg, 910214 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;;;;;;;
sf2ebbl2;Street Fighter II - The World Warrior (TAB Austria bootleg set 2, 910214 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;0;;;;;;
sf2ebbl2;Street Fighter II - The World Warrior (TAB Austria bootleg set 2, 910214 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;;;;;;;
sf2ebbl2;Street Fighter II - The World Warrior (TAB Austria bootleg set 2, 910214 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;0;;;;;;
sf2ebbl2;Street Fighter II - The World Warrior (TAB Austria bootleg set 2, 910214 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;;;;;;;
sf2ed;Street Fighter II - The World Warrior (910318 etc);Final Burn Alpha;;1991;Capcom;Fighter / Versus;;;;;0;;;;;;
sf2ed;Street Fighter II - The World Warrior (910318 etc);Final Burn Alpha;;1991;Capcom;Fighter / Versus;;;;;;;;;;;
sf2ed;Street Fighter II - The World Warrior (910318 etc);Final Burn Alpha;;1991;Capcom;Fighter / Versus;;;;;0;;;;;;
sf2ed;Street Fighter II - The World Warrior (910318 etc);Final Burn Alpha;;1991;Capcom;Fighter / Versus;;;;;;;;;;;
sf2ee;Street Fighter II - The World Warrior (910228 etc);Final Burn Alpha;;1991;Capcom;Fighter / Versus;;;;;0;;;;;;
sf2ee;Street Fighter II - The World Warrior (910228 etc);Final Burn Alpha;;1991;Capcom;Fighter / Versus;;;;;;;;;;;
sf2ee;Street Fighter II - The World Warrior (910228 etc);Final Burn Alpha;;1991;Capcom;Fighter / Versus;;;;;0;;;;;;
sf2ee;Street Fighter II - The World Warrior (910228 etc);Final Burn Alpha;;1991;Capcom;Fighter / Versus;;;;;;;;;;;
sf2hf;Street Fighter II' - Hyper Fighting (street fighter 2' T 921209 ETC);Final Burn Alpha;;1992;Capcom;Fighter / Versus;;;;;0;;;;;;
sf2hf;Street Fighter II' - Hyper Fighting (street fighter 2' T 921209 ETC);Final Burn Alpha;;1992;Capcom;Fighter / Versus;;;;;;;;;;;
sf2hf;Street Fighter II' - Hyper Fighting (street fighter 2' T 921209 ETC);Final Burn Alpha;;1992;Capcom;Fighter / Versus;;;;;0;;;;;;
sf2hf;Street Fighter II' - Hyper Fighting (street fighter 2' T 921209 ETC);Final Burn Alpha;;1992;Capcom;Fighter / Versus;;;;;;;;;;;
sf2hfj;Street Fighter II' Turbo - Hyper Fighting (street fighter 2' T 921209 Japan);Final Burn Alpha;;1992;Capcom;Fighter / Versus;;;;;0;;;;;;
sf2hfj;Street Fighter II' Turbo - Hyper Fighting (street fighter 2' T 921209 Japan);Final Burn Alpha;;1992;Capcom;Fighter / Versus;;;;;;;;;;;
sf2hfj;Street Fighter II' Turbo - Hyper Fighting (street fighter 2' T 921209 Japan);Final Burn Alpha;;1992;Capcom;Fighter / Versus;;;;;0;;;;;;
sf2hfj;Street Fighter II' Turbo - Hyper Fighting (street fighter 2' T 921209 Japan);Final Burn Alpha;;1992;Capcom;Fighter / Versus;;;;;;;;;;;
sf2hfjb;Street Fighter II' Turbo - Hyper Fighting (bootleg set 1, 921209 Japan) [Bootleg];Final Burn Alpha;;1992;Capcom;;;;;;0;;;;;;
sf2hfjb;Street Fighter II' Turbo - Hyper Fighting (bootleg set 1, 921209 Japan) [Bootleg];Final Burn Alpha;;1992;Capcom;;;;;;;;;;;;
sf2hfjb;Street Fighter II' Turbo - Hyper Fighting (bootleg set 1, 921209 Japan) [Bootleg];Final Burn Alpha;;1992;Capcom;;;;;;0;;;;;;
sf2hfjb;Street Fighter II' Turbo - Hyper Fighting (bootleg set 1, 921209 Japan) [Bootleg];Final Burn Alpha;;1992;Capcom;;;;;;;;;;;;
sf2hfjb2;Street Fighter II' Turbo - Hyper Fighting (bootleg set 2, 921209 Japan) [Bootleg];Final Burn Alpha;;1992;Capcom;;;;;;0;;;;;;
sf2hfjb2;Street Fighter II' Turbo - Hyper Fighting (bootleg set 2, 921209 Japan) [Bootleg];Final Burn Alpha;;1992;Capcom;;;;;;;;;;;;
sf2hfjb2;Street Fighter II' Turbo - Hyper Fighting (bootleg set 2, 921209 Japan) [Bootleg];Final Burn Alpha;;1992;Capcom;;;;;;0;;;;;;
sf2hfjb2;Street Fighter II' Turbo - Hyper Fighting (bootleg set 2, 921209 Japan) [Bootleg];Final Burn Alpha;;1992;Capcom;;;;;;;;;;;;
sf2hfu;Street Fighter II' - Hyper Fighting (street fighter 2' T 921209 USA);Final Burn Alpha;;1992;Capcom;Fighter / Versus;;;;;0;;;;;;
sf2hfu;Street Fighter II' - Hyper Fighting (street fighter 2' T 921209 USA);Final Burn Alpha;;1992;Capcom;Fighter / Versus;;;;;;;;;;;
sf2hfu;Street Fighter II' - Hyper Fighting (street fighter 2' T 921209 USA);Final Burn Alpha;;1992;Capcom;Fighter / Versus;;;;;0;;;;;;
sf2hfu;Street Fighter II' - Hyper Fighting (street fighter 2' T 921209 USA);Final Burn Alpha;;1992;Capcom;Fighter / Versus;;;;;;;;;;;
sf2j;Street Fighter II - The World Warrior (911210 Japan);Final Burn Alpha;;1991;Capcom;Fighter / Versus;;;;;0;;;;;;
sf2j;Street Fighter II - The World Warrior (911210 Japan);Final Burn Alpha;;1991;Capcom;Fighter / Versus;;;;;;;;;;;
sf2j;Street Fighter II - The World Warrior (911210 Japan);Final Burn Alpha;;1991;Capcom;Fighter / Versus;;;;;0;;;;;;
sf2j;Street Fighter II - The World Warrior (911210 Japan);Final Burn Alpha;;1991;Capcom;Fighter / Versus;;;;;;;;;;;
sf2ja;Street Fighter II - The World Warrior (910214 Japan);Final Burn Alpha;;1991;Capcom;Fighter / Versus;;;;;0;;;;;;
sf2ja;Street Fighter II - The World Warrior (910214 Japan);Final Burn Alpha;;1991;Capcom;Fighter / Versus;;;;;;;;;;;
sf2ja;Street Fighter II - The World Warrior (910214 Japan);Final Burn Alpha;;1991;Capcom;Fighter / Versus;;;;;0;;;;;;
sf2ja;Street Fighter II - The World Warrior (910214 Japan);Final Burn Alpha;;1991;Capcom;Fighter / Versus;;;;;;;;;;;
sf2jc;Street Fighter II - The World Warrior (910306 Japan);Final Burn Alpha;;1991;Capcom;Fighter / Versus;;;;;0;;;;;;
sf2jc;Street Fighter II - The World Warrior (910306 Japan);Final Burn Alpha;;1991;Capcom;Fighter / Versus;;;;;;;;;;;
sf2jc;Street Fighter II - The World Warrior (910306 Japan);Final Burn Alpha;;1991;Capcom;Fighter / Versus;;;;;0;;;;;;
sf2jc;Street Fighter II - The World Warrior (910306 Japan);Final Burn Alpha;;1991;Capcom;Fighter / Versus;;;;;;;;;;;
sf2jf;Street Fighter II - The World Warrior (910411 Japan);Final Burn Alpha;;1991;Capcom;Fighter / Versus;;;;;0;;;;;;
sf2jf;Street Fighter II - The World Warrior (910411 Japan);Final Burn Alpha;;1991;Capcom;Fighter / Versus;;;;;;;;;;;
sf2jf;Street Fighter II - The World Warrior (910411 Japan);Final Burn Alpha;;1991;Capcom;Fighter / Versus;;;;;0;;;;;;
sf2jf;Street Fighter II - The World Warrior (910411 Japan);Final Burn Alpha;;1991;Capcom;Fighter / Versus;;;;;;;;;;;
sf2jh;Street Fighter II - The World Warrior (910522 Japan);Final Burn Alpha;;1991;Capcom;Fighter / Versus;;;;;0;;;;;;
sf2jh;Street Fighter II - The World Warrior (910522 Japan);Final Burn Alpha;;1991;Capcom;Fighter / Versus;;;;;;;;;;;
sf2jh;Street Fighter II - The World Warrior (910522 Japan);Final Burn Alpha;;1991;Capcom;Fighter / Versus;;;;;0;;;;;;
sf2jh;Street Fighter II - The World Warrior (910522 Japan);Final Burn Alpha;;1991;Capcom;Fighter / Versus;;;;;;;;;;;
sf2jl;Street Fighter II - The World Warrior (920312 Japan);Final Burn Alpha;;1991;Capcom;Fighter / Versus;;;;;0;;;;;;
sf2jl;Street Fighter II - The World Warrior (920312 Japan);Final Burn Alpha;;1991;Capcom;Fighter / Versus;;;;;;;;;;;
sf2jl;Street Fighter II - The World Warrior (920312 Japan);Final Burn Alpha;;1991;Capcom;Fighter / Versus;;;;;0;;;;;;
sf2jl;Street Fighter II - The World Warrior (920312 Japan);Final Burn Alpha;;1991;Capcom;Fighter / Versus;;;;;;;;;;;
sf2koryu;Street Fighter II' - Xiang Long (bootleg set 1, 811102 001) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;0;;;;;;
sf2koryu;Street Fighter II' - Xiang Long (bootleg set 1, 811102 001) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;;;;;;;
sf2koryu;Street Fighter II' - Xiang Long (bootleg set 1, 811102 001) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;0;;;;;;
sf2koryu;Street Fighter II' - Xiang Long (bootleg set 1, 811102 001) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;;;;;;;
sf2koryu2;Street Fighter II' - Xiang Long (bootleg set 2, 811102 001) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;0;;;;;;
sf2koryu2;Street Fighter II' - Xiang Long (bootleg set 2, 811102 001) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;;;;;;;
sf2koryu2;Street Fighter II' - Xiang Long (bootleg set 2, 811102 001) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;0;;;;;;
sf2koryu2;Street Fighter II' - Xiang Long (bootleg set 2, 811102 001) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;;;;;;;
sf2koryu3;Street Fighter II' - Xiang Long (bootleg set 3, 811102 001) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;0;;;;;;
sf2koryu3;Street Fighter II' - Xiang Long (bootleg set 3, 811102 001) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;;;;;;;
sf2koryu3;Street Fighter II' - Xiang Long (bootleg set 3, 811102 001) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;0;;;;;;
sf2koryu3;Street Fighter II' - Xiang Long (bootleg set 3, 811102 001) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;;;;;;;
sf2md;Street Fighter II' - Champion Edition (Magic Delta, bootleg, 920313 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;0;;;;;;
sf2md;Street Fighter II' - Champion Edition (Magic Delta, bootleg, 920313 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;;;;;;;
sf2md;Street Fighter II' - Champion Edition (Magic Delta, bootleg, 920313 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;0;;;;;;
sf2md;Street Fighter II' - Champion Edition (Magic Delta, bootleg, 920313 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;;;;;;;
sf2mdt;Street Fighter II' - Magic Delta Turbo (bootleg set 1 (with YM2151 + 2xMSM5205), 920313 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;0;;;;;;
sf2mdt;Street Fighter II' - Magic Delta Turbo (bootleg set 1 (with YM2151 + 2xMSM5205), 920313 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;;;;;;;
sf2mdt;Street Fighter II' - Magic Delta Turbo (bootleg set 1 (with YM2151 + 2xMSM5205), 920313 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;0;;;;;;
sf2mdt;Street Fighter II' - Magic Delta Turbo (bootleg set 1 (with YM2151 + 2xMSM5205), 920313 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;;;;;;;
sf2mdta;Street Fighter II' - Magic Delta Turbo (bootleg set 2 (with YM2151 + 2xMSM5205), 920313 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;0;;;;;;
sf2mdta;Street Fighter II' - Magic Delta Turbo (bootleg set 2 (with YM2151 + 2xMSM5205), 920313 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;;;;;;;
sf2mdta;Street Fighter II' - Magic Delta Turbo (bootleg set 2 (with YM2151 + 2xMSM5205), 920313 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;0;;;;;;
sf2mdta;Street Fighter II' - Magic Delta Turbo (bootleg set 2 (with YM2151 + 2xMSM5205), 920313 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;;;;;;;
sf2mdtb;Street Fighter II' - Magic Delta Turbo (bootleg set 3 (with YM2151 + 2xMSM5205), 920313 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;0;;;;;;
sf2mdtb;Street Fighter II' - Magic Delta Turbo (bootleg set 3 (with YM2151 + 2xMSM5205), 920313 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;;;;;;;
sf2mdtb;Street Fighter II' - Magic Delta Turbo (bootleg set 3 (with YM2151 + 2xMSM5205), 920313 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;0;;;;;;
sf2mdtb;Street Fighter II' - Magic Delta Turbo (bootleg set 3 (with YM2151 + 2xMSM5205), 920313 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;;;;;;;
sf2mega;Street Fighter II' - Champion Edition (Mega Co bootleg set 1, 920313 etc) [Bootleg];Final Burn Alpha;;1992;Mega Co;;;;;;0;;;;;;
sf2mega;Street Fighter II' - Champion Edition (Mega Co bootleg set 1, 920313 etc) [Bootleg];Final Burn Alpha;;1992;Mega Co;;;;;;;;;;;;
sf2mega;Street Fighter II' - Champion Edition (Mega Co bootleg set 1, 920313 etc) [Bootleg];Final Burn Alpha;;1992;Mega Co;;;;;;0;;;;;;
sf2mega;Street Fighter II' - Champion Edition (Mega Co bootleg set 1, 920313 etc) [Bootleg];Final Burn Alpha;;1992;Mega Co;;;;;;;;;;;;
sf2mega2;Street Fighter II' - Champion Edition (Mega Co bootleg set 2, 920313 etc) [Bootleg];Final Burn Alpha;;1992;Mega Co;;;;;;0;;;;;;
sf2mega2;Street Fighter II' - Champion Edition (Mega Co bootleg set 2, 920313 etc) [Bootleg];Final Burn Alpha;;1992;Mega Co;;;;;;;;;;;;
sf2mega2;Street Fighter II' - Champion Edition (Mega Co bootleg set 2, 920313 etc) [Bootleg];Final Burn Alpha;;1992;Mega Co;;;;;;0;;;;;;
sf2mega2;Street Fighter II' - Champion Edition (Mega Co bootleg set 2, 920313 etc) [Bootleg];Final Burn Alpha;;1992;Mega Co;;;;;;;;;;;;
sf2qp1;Street Fighter II - The World Warrior (Quicken Pt-I bootleg, 910214 USA) [Bootleg];Final Burn Alpha;;1991;bootleg;Fighter / Versus;;;;;0;;;;;;
sf2qp1;Street Fighter II - The World Warrior (Quicken Pt-I bootleg, 910214 USA) [Bootleg];Final Burn Alpha;;1991;bootleg;Fighter / Versus;;;;;;;;;;;
sf2qp1;Street Fighter II - The World Warrior (Quicken Pt-I bootleg, 910214 USA) [Bootleg];Final Burn Alpha;;1991;bootleg;Fighter / Versus;;;;;0;;;;;;
sf2qp1;Street Fighter II - The World Warrior (Quicken Pt-I bootleg, 910214 USA) [Bootleg];Final Burn Alpha;;1991;bootleg;Fighter / Versus;;;;;;;;;;;
sf2rb;Street Fighter II' - Champion Edition (Rainbow bootleg set 1, 920322 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;0;;;;;;
sf2rb;Street Fighter II' - Champion Edition (Rainbow bootleg set 1, 920322 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;;;;;;;
sf2rb;Street Fighter II' - Champion Edition (Rainbow bootleg set 1, 920322 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;0;;;;;;
sf2rb;Street Fighter II' - Champion Edition (Rainbow bootleg set 1, 920322 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;;;;;;;
sf2rb2;Street Fighter II' - Champion Edition (Rainbow bootleg set 2, 920322 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;0;;;;;;
sf2rb2;Street Fighter II' - Champion Edition (Rainbow bootleg set 2, 920322 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;;;;;;;
sf2rb2;Street Fighter II' - Champion Edition (Rainbow bootleg set 2, 920322 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;0;;;;;;
sf2rb2;Street Fighter II' - Champion Edition (Rainbow bootleg set 2, 920322 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;;;;;;;
sf2rb3;Street Fighter II' - Champion Edition (Rainbow bootleg set 3, 920322 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;0;;;;;;
sf2rb3;Street Fighter II' - Champion Edition (Rainbow bootleg set 3, 920322 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;;;;;;;
sf2rb3;Street Fighter II' - Champion Edition (Rainbow bootleg set 3, 920322 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;0;;;;;;
sf2rb3;Street Fighter II' - Champion Edition (Rainbow bootleg set 3, 920322 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / Versus;;;;;;;;;;;
sf2rb4;Street Fighter II' - Champion Edition (Rainbow bootleg set 4, 920322 Japan) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;0;;;;;;
sf2rb4;Street Fighter II' - Champion Edition (Rainbow bootleg set 4, 920322 Japan) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;;;;;;;
sf2rb4;Street Fighter II' - Champion Edition (Rainbow bootleg set 4, 920322 Japan) [Bootleg];Final Burn Alpha;;1992;bootleg;;;;;;0;;;;;;
