#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons;
dinohunt;Dinosaur Hunter (Chinese bootleg, 930223 Asia TW) [Bootleg];Final Burn Alpha;;1993;bootleg;;;;;;0;;;;;;
dinohunt;Dinosaur Hunter (Chinese bootleg, 930223 Asia TW) [Bootleg];Final Burn Alpha;;1993;bootleg;;;;;;;;;;;;
dinohunt;Dinosaur Hunter (Chinese bootleg, 930223 Asia TW) [Bootleg];Final Burn Alpha;;1993;bootleg;;;;;;0;;;;;;
dinohunt;Dinosaur Hunter (Chinese bootleg, 930223 Asia TW) [Bootleg];Final Burn Alpha;;1993;bootleg;;;;;;;;;;;;
aladdin;Disney's Aladdin (Euro);Final Burn Alpha;;1993;Sega;;;;;;0;;;;;;
aladdin;Disney's Aladdin (Euro);Final Burn Alpha;;1993;Sega;;;;;;;;;;;;
aladdin;Disney's Aladdin (Euro);Final Burn Alpha;;1993;Sega;;;;;;0;;;;;;
aladdin;Disney's Aladdin (Euro);Final Burn Alpha;;1993;Sega;;;;;;;;;;;;
aladdinj;Disney's Aladdin (Jpn);Final Burn Alpha;;1993;Sega;;;;;;0;;;;;;
aladdinj;Disney's Aladdin (Jpn);Final Burn Alpha;;1993;Sega;;;;;;;;;;;;
aladdinj;Disney's Aladdin (Jpn);Final Burn Alpha;;1993;Sega;;;;;;0;;;;;;
aladdinj;Disney's Aladdin (Jpn);Final Burn Alpha;;1993;Sega;;;;;;;;;;;;
aladdinu;Disney's Aladdin (USA);Final Burn Alpha;;1993;Sega;;;;;;0;;;;;;
aladdinu;Disney's Aladdin (USA);Final Burn Alpha;;1993;Sega;;;;;;;;;;;;
aladdinu;Disney's Aladdin (USA);Final Burn Alpha;;1993;Sega;;;;;;0;;;;;;
aladdinu;Disney's Aladdin (USA);Final Burn Alpha;;1993;Sega;;;;;;;;;;;;
aladdinup;Disney's Aladdin (USA, Prototype);Final Burn Alpha;;1993;Sega;;;;;;0;;;;;;
aladdinup;Disney's Aladdin (USA, Prototype);Final Burn Alpha;;1993;Sega;;;;;;;;;;;;
aladdinup;Disney's Aladdin (USA, Prototype);Final Burn Alpha;;1993;Sega;;;;;;0;;;;;;
aladdinup;Disney's Aladdin (USA, Prototype);Final Burn Alpha;;1993;Sega;;;;;;;;;;;;
ariel;Disney's Ariel the Little Mermaid (Euro, USA);Final Burn Alpha;;1992;Sega;;;;;;0;;;;;;
ariel;Disney's Ariel the Little Mermaid (Euro, USA);Final Burn Alpha;;1992;Sega;;;;;;;;;;;;
ariel;Disney's Ariel the Little Mermaid (Euro, USA);Final Burn Alpha;;1992;Sega;;;;;;0;;;;;;
ariel;Disney's Ariel the Little Mermaid (Euro, USA);Final Burn Alpha;;1992;Sega;;;;;;;;;;;;
beauty;Disney's Beauty and the Beast - Belle's Quest (USA);Final Burn Alpha;;1993;Sunsoft;;;;;;0;;;;;;
beauty;Disney's Beauty and the Beast - Belle's Quest (USA);Final Burn Alpha;;1993;Sunsoft;;;;;;;;;;;;
beauty;Disney's Beauty and the Beast - Belle's Quest (USA);Final Burn Alpha;;1993;Sunsoft;;;;;;0;;;;;;
beauty;Disney's Beauty and the Beast - Belle's Quest (USA);Final Burn Alpha;;1993;Sunsoft;;;;;;;;;;;;
beautyrb;Disney's Beauty and the Beast - Roar of the Beast (USA);Final Burn Alpha;;1993;Sunsoft;;;;;;0;;;;;;
beautyrb;Disney's Beauty and the Beast - Roar of the Beast (USA);Final Burn Alpha;;1993;Sunsoft;;;;;;;;;;;;
beautyrb;Disney's Beauty and the Beast - Roar of the Beast (USA);Final Burn Alpha;;1993;Sunsoft;;;;;;0;;;;;;
beautyrb;Disney's Beauty and the Beast - Roar of the Beast (USA);Final Burn Alpha;;1993;Sunsoft;;;;;;;;;;;;
jungle;Disney's The Jungle Book (Euro);Final Burn Alpha;;1994;Virgin Interactive;;;;;;0;;;;;;
jungle;Disney's The Jungle Book (Euro);Final Burn Alpha;;1994;Virgin Interactive;;;;;;;;;;;;
jungle;Disney's The Jungle Book (Euro);Final Burn Alpha;;1994;Virgin Interactive;;;;;;0;;;;;;
jungle;Disney's The Jungle Book (Euro);Final Burn Alpha;;1994;Virgin Interactive;;;;;;;;;;;;
jungleu;Disney's The Jungle Book (USA);Final Burn Alpha;;1994;Virgin Interactive;;;;;;0;;;;;;
jungleu;Disney's The Jungle Book (USA);Final Burn Alpha;;1994;Virgin Interactive;;;;;;;;;;;;
jungleu;Disney's The Jungle Book (USA);Final Burn Alpha;;1994;Virgin Interactive;;;;;;0;;;;;;
jungleu;Disney's The Jungle Book (USA);Final Burn Alpha;;1994;Virgin Interactive;;;;;;;;;;;;
diverboy;Diver Boy;Final Burn Alpha;;1992;Electronic Devices Italy;;;;;;0;;;;;;
diverboy;Diver Boy;Final Burn Alpha;;1992;Electronic Devices Italy;;;;;;;;;;;;
diverboy;Diver Boy;Final Burn Alpha;;1992;Electronic Devices Italy;;;;;;0;;;;;;
diverboy;Diver Boy;Final Burn Alpha;;1992;Electronic Devices Italy;;;;;;;;;;;;
divine;Divine Sealing (Jpn);Final Burn Alpha;;1991;CYX;;;;;;0;;;;;;
divine;Divine Sealing (Jpn);Final Burn Alpha;;1991;CYX;;;;;;;;;;;;
divine;Divine Sealing (Jpn);Final Burn Alpha;;1991;CYX;;;;;;0;;;;;;
divine;Divine Sealing (Jpn);Final Burn Alpha;;1991;CYX;;;;;;;;;;;;
ddonpachjh;DoDonPachi (Arrange Mode version 1.1, hack by Trap15) [Hack];Final Burn Alpha;;1997;hack / Trap15;;;;;;0;;;;;;
ddonpachjh;DoDonPachi (Arrange Mode version 1.1, hack by Trap15) [Hack];Final Burn Alpha;;1997;hack / Trap15;;;;;;;;;;;;
ddonpachjh;DoDonPachi (Arrange Mode version 1.1, hack by Trap15) [Hack];Final Burn Alpha;;1997;hack / Trap15;;;;;;0;;;;;;
ddonpachjh;DoDonPachi (Arrange Mode version 1.1, hack by Trap15) [Hack];Final Burn Alpha;;1997;hack / Trap15;;;;;;;;;;;;
ddonpach;DoDonPachi (International, master ver. 97/02/05);Final Burn Alpha;;1997;Atlus / Cave;;;;;;0;;;;;;
ddonpach;DoDonPachi (International, master ver. 97/02/05);Final Burn Alpha;;1997;Atlus / Cave;;;;;;;;;;;;
ddonpach;DoDonPachi (International, master ver. 97/02/05);Final Burn Alpha;;1997;Atlus / Cave;;;;;;0;;;;;;
ddonpach;DoDonPachi (International, master ver. 97/02/05);Final Burn Alpha;;1997;Atlus / Cave;;;;;;;;;;;;
ddonpachj;DoDonPachi (Japan, master ver. 97/02/05);Final Burn Alpha;;1997;Atlus / Cave;;;;;;0;;;;;;
ddonpachj;DoDonPachi (Japan, master ver. 97/02/05);Final Burn Alpha;;1997;Atlus / Cave;;;;;;;;;;;;
ddonpachj;DoDonPachi (Japan, master ver. 97/02/05);Final Burn Alpha;;1997;Atlus / Cave;;;;;;0;;;;;;
ddonpachj;DoDonPachi (Japan, master ver. 97/02/05);Final Burn Alpha;;1997;Atlus / Cave;;;;;;;;;;;;
ddpdojb;DoDonPachi Dai-Ou-Jou (V100 (first version), Japan);Final Burn Alpha;;2002;Cave / AMI;;;;;;0;;;;;;
ddpdojb;DoDonPachi Dai-Ou-Jou (V100 (first version), Japan);Final Burn Alpha;;2002;Cave / AMI;;;;;;;;;;;;
ddpdojb;DoDonPachi Dai-Ou-Jou (V100 (first version), Japan);Final Burn Alpha;;2002;Cave / AMI;;;;;;0;;;;;;
ddpdojb;DoDonPachi Dai-Ou-Jou (V100 (first version), Japan);Final Burn Alpha;;2002;Cave / AMI;;;;;;;;;;;;
ddpdoja;DoDonPachi Dai-Ou-Jou (V100 (second version), Japan);Final Burn Alpha;;2002;Cave / AMI;;;;;;0;;;;;;
ddpdoja;DoDonPachi Dai-Ou-Jou (V100 (second version), Japan);Final Burn Alpha;;2002;Cave / AMI;;;;;;;;;;;;
ddpdoja;DoDonPachi Dai-Ou-Jou (V100 (second version), Japan);Final Burn Alpha;;2002;Cave / AMI;;;;;;0;;;;;;
ddpdoja;DoDonPachi Dai-Ou-Jou (V100 (second version), Japan);Final Burn Alpha;;2002;Cave / AMI;;;;;;;;;;;;
ddpdoj;DoDonPachi Dai-Ou-Jou (V101, Japan);Final Burn Alpha;;2002;Cave / AMI;;;;;;0;;;;;;
ddpdoj;DoDonPachi Dai-Ou-Jou (V101, Japan);Final Burn Alpha;;2002;Cave / AMI;;;;;;;;;;;;
ddpdoj;DoDonPachi Dai-Ou-Jou (V101, Japan);Final Burn Alpha;;2002;Cave / AMI;;;;;;0;;;;;;
ddpdoj;DoDonPachi Dai-Ou-Jou (V101, Japan);Final Burn Alpha;;2002;Cave / AMI;;;;;;;;;;;;
ddpdojblka;DoDonPachi Dai-Ou-Jou Black Label (V100 (2002.10.07 Black Ver), Japan);Final Burn Alpha;;2002;Cave / AMI;;;;;;0;;;;;;
ddpdojblka;DoDonPachi Dai-Ou-Jou Black Label (V100 (2002.10.07 Black Ver), Japan);Final Burn Alpha;;2002;Cave / AMI;;;;;;;;;;;;
ddpdojblka;DoDonPachi Dai-Ou-Jou Black Label (V100 (2002.10.07 Black Ver), Japan);Final Burn Alpha;;2002;Cave / AMI;;;;;;0;;;;;;
ddpdojblka;DoDonPachi Dai-Ou-Jou Black Label (V100 (2002.10.07 Black Ver), Japan);Final Burn Alpha;;2002;Cave / AMI;;;;;;;;;;;;
ddpdojblk;DoDonPachi Dai-Ou-Jou Black Label (V100, (2002.10.07.Black Ver), Japan);Final Burn Alpha;;2002;Cave / AMI;;;;;;0;;;;;;
ddpdojblk;DoDonPachi Dai-Ou-Jou Black Label (V100, (2002.10.07.Black Ver), Japan);Final Burn Alpha;;2002;Cave / AMI;;;;;;;;;;;;
ddpdojblk;DoDonPachi Dai-Ou-Jou Black Label (V100, (2002.10.07.Black Ver), Japan);Final Burn Alpha;;2002;Cave / AMI;;;;;;0;;;;;;
ddpdojblk;DoDonPachi Dai-Ou-Jou Black Label (V100, (2002.10.07.Black Ver), Japan);Final Burn Alpha;;2002;Cave / AMI;;;;;;;;;;;;
dockman;Dock Man [Parent set for working drivers];Final Burn Alpha;;1982;Taito Corporation;;;;;;0;;;;;;
dockman;Dock Man [Parent set for working drivers];Final Burn Alpha;;1982;Taito Corporation;;;;;;;;;;;;
dockman;Dock Man [Parent set for working drivers];Final Burn Alpha;;1982;Taito Corporation;;;;;;0;;;;;;
dockman;Dock Man [Parent set for working drivers];Final Burn Alpha;;1982;Taito Corporation;;;;;;;;;;;;
dogyuun;Dogyuun;Final Burn Alpha;;1992;Toaplan;;;;;;0;;;;;;
dogyuun;Dogyuun;Final Burn Alpha;;1992;Toaplan;;;;;;;;;;;;
dogyuun;Dogyuun;Final Burn Alpha;;1992;Toaplan;;;;;;0;;;;;;
dogyuun;Dogyuun;Final Burn Alpha;;1992;Toaplan;;;;;;;;;;;;
dogyuuna;Dogyuun (Licensed to Unite Trading For Korea);Final Burn Alpha;;1992;Toaplan;;;;;;0;;;;;;
dogyuuna;Dogyuun (Licensed to Unite Trading For Korea);Final Burn Alpha;;1992;Toaplan;;;;;;;;;;;;
dogyuuna;Dogyuun (Licensed to Unite Trading For Korea);Final Burn Alpha;;1992;Toaplan;;;;;;0;;;;;;
dogyuuna;Dogyuun (Licensed to Unite Trading For Korea);Final Burn Alpha;;1992;Toaplan;;;;;;;;;;;;
dogyuunt;Dogyuun (test location version);Final Burn Alpha;;1992;Toaplan;;;;;;0;;;;;;
dogyuunt;Dogyuun (test location version);Final Burn Alpha;;1992;Toaplan;;;;;;;;;;;;
dogyuunt;Dogyuun (test location version);Final Burn Alpha;;1992;Toaplan;;;;;;0;;;;;;
dogyuunt;Dogyuun (test location version);Final Burn Alpha;;1992;Toaplan;;;;;;;;;;;;
dokaben;Dokaben (Japan);Final Burn Alpha;;1989;Dokaben;;;;;;0;;;;;;
dokaben;Dokaben (Japan);Final Burn Alpha;;1989;Dokaben;;;;;;;;;;;;
dokaben;Dokaben (Japan);Final Burn Alpha;;1989;Dokaben;;;;;;0;;;;;;
dokaben;Dokaben (Japan);Final Burn Alpha;;1989;Dokaben;;;;;;;;;;;;
dolmen;Dolmen;Final Burn Alpha;;1995;Afega;;;;;;0;;;;;;
dolmen;Dolmen;Final Burn Alpha;;1995;Afega;;;;;;;;;;;;
dolmen;Dolmen;Final Burn Alpha;;1995;Afega;;;;;;0;;;;;;
dolmen;Dolmen;Final Burn Alpha;;1995;Afega;;;;;;;;;;;;
domino;Domino (Rus);Final Burn Alpha;;199?;unlicensed;;;;;;0;;;;;;
domino;Domino (Rus);Final Burn Alpha;;199?;unlicensed;;;;;;;;;;;;
domino;Domino (Rus);Final Burn Alpha;;199?;unlicensed;;;;;;0;;;;;;
domino;Domino (Rus);Final Burn Alpha;;199?;unlicensed;;;;;;;;;;;;
dominus;Dominus (USA, Prototype);Final Burn Alpha;;199?;unknown;;;;;;0;;;;;;
dominus;Dominus (USA, Prototype);Final Burn Alpha;;199?;unknown;;;;;;;;;;;;
dominus;Dominus (USA, Prototype);Final Burn Alpha;;199?;unknown;;;;;;0;;;;;;
dominus;Dominus (USA, Prototype);Final Burn Alpha;;199?;unknown;;;;;;;;;;;;
dommy;Dommy;Final Burn Alpha;;198?;Technos;;;;;;0;;;;;;
dommy;Dommy;Final Burn Alpha;;198?;Technos;;;;;;;;;;;;
dommy;Dommy;Final Burn Alpha;;198?;Technos;;;;;;0;;;;;;
dommy;Dommy;Final Burn Alpha;;198?;Technos;;;;;;;;;;;;
dondokodj;Don Doko Don (Japan);Final Burn Alpha;;1989;Taito Corporation;;;;;;0;;;;;;
dondokodj;Don Doko Don (Japan);Final Burn Alpha;;1989;Taito Corporation;;;;;;;;;;;;
dondokodj;Don Doko Don (Japan);Final Burn Alpha;;1989;Taito Corporation;;;;;;0;;;;;;
dondokodj;Don Doko Don (Japan);Final Burn Alpha;;1989;Taito Corporation;;;;;;;;;;;;
dondokodu;Don Doko Don (US);Final Burn Alpha;;1989;Taito Corporation;;;;;;0;;;;;;
dondokodu;Don Doko Don (US);Final Burn Alpha;;1989;Taito Corporation;;;;;;;;;;;;
dondokodu;Don Doko Don (US);Final Burn Alpha;;1989;Taito Corporation;;;;;;0;;;;;;
dondokodu;Don Doko Don (US);Final Burn Alpha;;1989;Taito Corporation;;;;;;;;;;;;
dondokod;Don Doko Don (World);Final Burn Alpha;;1989;Taito Corporation Japan;;;;;;0;;;;;;
dondokod;Don Doko Don (World);Final Burn Alpha;;1989;Taito Corporation Japan;;;;;;;;;;;;
dondokod;Don Doko Don (World);Final Burn Alpha;;1989;Taito Corporation Japan;;;;;;0;;;;;;
dondokod;Don Doko Don (World);Final Burn Alpha;;1989;Taito Corporation Japan;;;;;;;;;;;;
dondoko;Don Doko Don!;Final Burn Alpha;;1990;Taito;;;;;;0;;;;;;
dondoko;Don Doko Don!;Final Burn Alpha;;1990;Taito;;;;;;;;;;;;
dondoko;Don Doko Don!;Final Burn Alpha;;1990;Taito;;;;;;0;;;;;;
dondoko;Don Doko Don!;Final Burn Alpha;;1990;Taito;;;;;;;;;;;;
donpachihk;DonPachi (Hong Kong, ver. 1.10, 95/05/17);Final Burn Alpha;;1995;Atlus / Cave;;;;;;0;;;;;;
donpachihk;DonPachi (Hong Kong, ver. 1.10, 95/05/17);Final Burn Alpha;;1995;Atlus / Cave;;;;;;;;;;;;
donpachihk;DonPachi (Hong Kong, ver. 1.10, 95/05/17);Final Burn Alpha;;1995;Atlus / Cave;;;;;;0;;;;;;
donpachihk;DonPachi (Hong Kong, ver. 1.10, 95/05/17);Final Burn Alpha;;1995;Atlus / Cave;;;;;;;;;;;;
donpachij;DonPachi (Japan, ver. 1.01, 95/05/11);Final Burn Alpha;;1995;Atlus / Cave;;;;;;0;;;;;;
donpachij;DonPachi (Japan, ver. 1.01, 95/05/11);Final Burn Alpha;;1995;Atlus / Cave;;;;;;;;;;;;
donpachij;DonPachi (Japan, ver. 1.01, 95/05/11);Final Burn Alpha;;1995;Atlus / Cave;;;;;;0;;;;;;
donpachij;DonPachi (Japan, ver. 1.01, 95/05/11);Final Burn Alpha;;1995;Atlus / Cave;;;;;;;;;;;;
donpachikr;DonPachi (Korea, ver. 1.12, 95/05/2x);Final Burn Alpha;;1995;Atlus / Cave;;;;;;0;;;;;;
donpachikr;DonPachi (Korea, ver. 1.12, 95/05/2x);Final Burn Alpha;;1995;Atlus / Cave;;;;;;;;;;;;
donpachikr;DonPachi (Korea, ver. 1.12, 95/05/2x);Final Burn Alpha;;1995;Atlus / Cave;;;;;;0;;;;;;
donpachikr;DonPachi (Korea, ver. 1.12, 95/05/2x);Final Burn Alpha;;1995;Atlus / Cave;;;;;;;;;;;;
donpachi;DonPachi (USA, ver. 1.12, 95/05/2x);Final Burn Alpha;;1995;Atlus / Cave;;;;;;0;;;;;;
donpachi;DonPachi (USA, ver. 1.12, 95/05/2x);Final Burn Alpha;;1995;Atlus / Cave;;;;;;;;;;;;
donpachi;DonPachi (USA, ver. 1.12, 95/05/2x);Final Burn Alpha;;1995;Atlus / Cave;;;;;;0;;;;;;
donpachi;DonPachi (USA, ver. 1.12, 95/05/2x);Final Burn Alpha;;1995;Atlus / Cave;;;;;;;;;;;;
mauimallb;Donald in Maui Mallard (Bra);Final Burn Alpha;;1995;Tec Toy;;;;;;0;;;;;;
mauimallb;Donald in Maui Mallard (Bra);Final Burn Alpha;;1995;Tec Toy;;;;;;;;;;;;
mauimallb;Donald in Maui Mallard (Bra);Final Burn Alpha;;1995;Tec Toy;;;;;;0;;;;;;
mauimallb;Donald in Maui Mallard (Bra);Final Burn Alpha;;1995;Tec Toy;;;;;;;;;;;;
mauimall;Donald in Maui Mallard (Euro);Final Burn Alpha;;1995;Sega;;;;;;0;;;;;;
mauimall;Donald in Maui Mallard (Euro);Final Burn Alpha;;1995;Sega;;;;;;;;;;;;
mauimall;Donald in Maui Mallard (Euro);Final Burn Alpha;;1995;Sega;;;;;;0;;;;;;
mauimall;Donald in Maui Mallard (Euro);Final Burn Alpha;;1995;Sega;;;;;;;;;;;;
dongguri;Dong Gu Ri Te Chi Jak Jeon (Kor);Final Burn Alpha;;199?;unknown;;;;;;0;;;;;;
dongguri;Dong Gu Ri Te Chi Jak Jeon (Kor);Final Burn Alpha;;199?;unknown;;;;;;;;;;;;
dongguri;Dong Gu Ri Te Chi Jak Jeon (Kor);Final Burn Alpha;;199?;unknown;;;;;;0;;;;;;
dongguri;Dong Gu Ri Te Chi Jak Jeon (Kor);Final Burn Alpha;;199?;unknown;;;;;;;;;;;;
dkingjr;Donkey King Jr. (bootleg of Donkey Kong Jr.);Final Burn Alpha;;1982;bootleg;;;;;;0;;;;;;
dkingjr;Donkey King Jr. (bootleg of Donkey Kong Jr.);Final Burn Alpha;;1982;bootleg;;;;;;;;;;;;
dkingjr;Donkey King Jr. (bootleg of Donkey Kong Jr.);Final Burn Alpha;;1982;bootleg;;;;;;0;;;;;;
dkingjr;Donkey King Jr. (bootleg of Donkey Kong Jr.);Final Burn Alpha;;1982;bootleg;;;;;;;;;;;;
dkongj;Donkey Kong (Japan set 1);Final Burn Alpha;;1981;Nintendo;;;;;;0;;;;;;
dkongj;Donkey Kong (Japan set 1);Final Burn Alpha;;1981;Nintendo;;;;;;;;;;;;
dkongj;Donkey Kong (Japan set 1);Final Burn Alpha;;1981;Nintendo;;;;;;0;;;;;;
dkongj;Donkey Kong (Japan set 1);Final Burn Alpha;;1981;Nintendo;;;;;;;;;;;;
dkongjo;Donkey Kong (Japan set 2);Final Burn Alpha;;1981;Nintendo;;;;;;0;;;;;;
dkongjo;Donkey Kong (Japan set 2);Final Burn Alpha;;1981;Nintendo;;;;;;;;;;;;
dkongjo;Donkey Kong (Japan set 2);Final Burn Alpha;;1981;Nintendo;;;;;;0;;;;;;
dkongjo;Donkey Kong (Japan set 2);Final Burn Alpha;;1981;Nintendo;;;;;;;;;;;;
dkongjo1;Donkey Kong (Japan set 3);Final Burn Alpha;;1981;Nintendo;;;;;;0;;;;;;
dkongjo1;Donkey Kong (Japan set 3);Final Burn Alpha;;1981;Nintendo;;;;;;;;;;;;
dkongjo1;Donkey Kong (Japan set 3);Final Burn Alpha;;1981;Nintendo;;;;;;0;;;;;;
dkongjo1;Donkey Kong (Japan set 3);Final Burn Alpha;;1981;Nintendo;;;;;;;;;;;;
dkong;Donkey Kong (US set 1);Final Burn Alpha;;1981;Nintendo of America;;;;;;0;;;;;;
dkong;Donkey Kong (US set 1);Final Burn Alpha;;1981;Nintendo of America;;;;;;;;;;;;
dkong;Donkey Kong (US set 1);Final Burn Alpha;;1981;Nintendo of America;;;;;;0;;;;;;
dkong;Donkey Kong (US set 1);Final Burn Alpha;;1981;Nintendo of America;;;;;;;;;;;;
dkonghrd;Donkey Kong (US set 1) with Hard kit;Final Burn Alpha;;1981;Nintendo;;;;;;0;;;;;;
dkonghrd;Donkey Kong (US set 1) with Hard kit;Final Burn Alpha;;1981;Nintendo;;;;;;;;;;;;
dkonghrd;Donkey Kong (US set 1) with Hard kit;Final Burn Alpha;;1981;Nintendo;;;;;;0;;;;;;
dkonghrd;Donkey Kong (US set 1) with Hard kit;Final Burn Alpha;;1981;Nintendo;;;;;;;;;;;;
dkongo;Donkey Kong (US set 2);Final Burn Alpha;;1981;Nintendo;;;;;;0;;;;;;
dkongo;Donkey Kong (US set 2);Final Burn Alpha;;1981;Nintendo;;;;;;;;;;;;
dkongo;Donkey Kong (US set 2);Final Burn Alpha;;1981;Nintendo;;;;;;0;;;;;;
dkongo;Donkey Kong (US set 2);Final Burn Alpha;;1981;Nintendo;;;;;;;;;;;;
dkong3j;Donkey Kong 3 (Japan) [No sound];Final Burn Alpha;;1983;Nintendo;;;;;;0;;;;;;
dkong3j;Donkey Kong 3 (Japan) [No sound];Final Burn Alpha;;1983;Nintendo;;;;;;;;;;;;
dkong3j;Donkey Kong 3 (Japan) [No sound];Final Burn Alpha;;1983;Nintendo;;;;;;0;;;;;;
dkong3j;Donkey Kong 3 (Japan) [No sound];Final Burn Alpha;;1983;Nintendo;;;;;;;;;;;;
dkong3;Donkey Kong 3 (US) [No sound];Final Burn Alpha;;1983;Nintendo of America;;;;;;0;;;;;;
dkong3;Donkey Kong 3 (US) [No sound];Final Burn Alpha;;1983;Nintendo of America;;;;;;;;;;;;
dkong3;Donkey Kong 3 (US) [No sound];Final Burn Alpha;;1983;Nintendo of America;;;;;;0;;;;;;
dkong3;Donkey Kong 3 (US) [No sound];Final Burn Alpha;;1983;Nintendo of America;;;;;;;;;;;;
dkong3b;Donkey Kong 3 (bootleg on Donkey Kong Jr. hardware) [Bootleg];Final Burn Alpha;;1984;bootleg;;;;;;0;;;;;;
dkong3b;Donkey Kong 3 (bootleg on Donkey Kong Jr. hardware) [Bootleg];Final Burn Alpha;;1984;bootleg;;;;;;;;;;;;
dkong3b;Donkey Kong 3 (bootleg on Donkey Kong Jr. hardware) [Bootleg];Final Burn Alpha;;1984;bootleg;;;;;;0;;;;;;
dkong3b;Donkey Kong 3 (bootleg on Donkey Kong Jr. hardware) [Bootleg];Final Burn Alpha;;1984;bootleg;;;;;;;;;;;;
dkongf;Donkey Kong Foundry (hack);Final Burn Alpha;;2004;hack;;;;;;0;;;;;;
dkongf;Donkey Kong Foundry (hack);Final Burn Alpha;;2004;hack;;;;;;;;;;;;
dkongf;Donkey Kong Foundry (hack);Final Burn Alpha;;2004;hack;;;;;;0;;;;;;
dkongf;Donkey Kong Foundry (hack);Final Burn Alpha;;2004;hack;;;;;;;;;;;;
dkongx11;Donkey Kong II - Jumpman Returns (V1.1) (hack);Final Burn Alpha;;2006;hack;;;;;;0;;;;;;
dkongx11;Donkey Kong II - Jumpman Returns (V1.1) (hack);Final Burn Alpha;;2006;hack;;;;;;;;;;;;
dkongx11;Donkey Kong II - Jumpman Returns (V1.1) (hack);Final Burn Alpha;;2006;hack;;;;;;0;;;;;;
dkongx11;Donkey Kong II - Jumpman Returns (V1.1) (hack);Final Burn Alpha;;2006;hack;;;;;;;;;;;;
dkongx;Donkey Kong II - Jumpman Returns (V1.2) (hack);Final Burn Alpha;;2006;hack;;;;;;0;;;;;;
dkongx;Donkey Kong II - Jumpman Returns (V1.2) (hack);Final Burn Alpha;;2006;hack;;;;;;;;;;;;
dkongx;Donkey Kong II - Jumpman Returns (V1.2) (hack);Final Burn Alpha;;2006;hack;;;;;;0;;;;;;
dkongx;Donkey Kong II - Jumpman Returns (V1.2) (hack);Final Burn Alpha;;2006;hack;;;;;;;;;;;;
dkongjrj;Donkey Kong Jr. (Japan);Final Burn Alpha;;1982;Nintendo;;;;;;0;;;;;;
dkongjrj;Donkey Kong Jr. (Japan);Final Burn Alpha;;1982;Nintendo;;;;;;;;;;;;
dkongjrj;Donkey Kong Jr. (Japan);Final Burn Alpha;;1982;Nintendo;;;;;;0;;;;;;
dkongjrj;Donkey Kong Jr. (Japan);Final Burn Alpha;;1982;Nintendo;;;;;;;;;;;;
dkongjrm;Donkey Kong Jr. (Moon Cresta hardware) [Bootleg, Bad Colours];Final Burn Alpha;;1982;bootleg;;;;;;0;;;;;;
dkongjrm;Donkey Kong Jr. (Moon Cresta hardware) [Bootleg, Bad Colours];Final Burn Alpha;;1982;bootleg;;;;;;;;;;;;
dkongjrm;Donkey Kong Jr. (Moon Cresta hardware) [Bootleg, Bad Colours];Final Burn Alpha;;1982;bootleg;;;;;;0;;;;;;
dkongjrm;Donkey Kong Jr. (Moon Cresta hardware) [Bootleg, Bad Colours];Final Burn Alpha;;1982;bootleg;;;;;;;;;;;;
dkongjrb;Donkey Kong Jr. (bootleg);Final Burn Alpha;;1982;bootleg;;;;;;0;;;;;;
dkongjrb;Donkey Kong Jr. (bootleg);Final Burn Alpha;;1982;bootleg;;;;;;;;;;;;
dkongjrb;Donkey Kong Jr. (bootleg);Final Burn Alpha;;1982;bootleg;;;;;;0;;;;;;
dkongjrb;Donkey Kong Jr. (bootleg);Final Burn Alpha;;1982;bootleg;;;;;;;;;;;;
dkongjnrj;Donkey Kong Junior (Japan?);Final Burn Alpha;;1982;Nintendo;;;;;;0;;;;;;
dkongjnrj;Donkey Kong Junior (Japan?);Final Burn Alpha;;1982;Nintendo;;;;;;;;;;;;
dkongjnrj;Donkey Kong Junior (Japan?);Final Burn Alpha;;1982;Nintendo;;;;;;0;;;;;;
dkongjnrj;Donkey Kong Junior (Japan?);Final Burn Alpha;;1982;Nintendo;;;;;;;;;;;;
dkongjr;Donkey Kong Junior (US set F-2);Final Burn Alpha;;1982;Nintendo of America;;;;;;0;;;;;;
dkongjr;Donkey Kong Junior (US set F-2);Final Burn Alpha;;1982;Nintendo of America;;;;;;;;;;;;
dkongjr;Donkey Kong Junior (US set F-2);Final Burn Alpha;;1982;Nintendo of America;;;;;;0;;;;;;
dkongjr;Donkey Kong Junior (US set F-2);Final Burn Alpha;;1982;Nintendo of America;;;;;;;;;;;;
doomtrop;Doom Troopers - The Mutant Chronicles (USA);Final Burn Alpha;;1995;Playmates Interactive;;;;;;0;;;;;;
doomtrop;Doom Troopers - The Mutant Chronicles (USA);Final Burn Alpha;;1995;Playmates Interactive;;;;;;;;;;;;
doomtrop;Doom Troopers - The Mutant Chronicles (USA);Final Burn Alpha;;1995;Playmates Interactive;;;;;;0;;;;;;
doomtrop;Doom Troopers - The Mutant Chronicles (USA);Final Burn Alpha;;1995;Playmates Interactive;;;;;;;;;;;;
dorams;Doraemon - Meikyuu Dai Sakusen;Final Burn Alpha;;1989;Hudson;;;;;;0;;;;;;
dorams;Doraemon - Meikyuu Dai Sakusen;Final Burn Alpha;;1989;Hudson;;;;;;;;;;;;
